timestamp_ns,timestamp,datetime,bandwidth_mbps,rtt_ms
1775940517142447000,1775940517.142447,15:48:37.142,158.0,32.2413
1775940518143600200,1775940518.1436002,15:48:38.143,168.0,33.0718
1775940519146230200,1775940519.1462302,15:48:39.146,157.0,36.2749
1775940520160234500,1775940520.1602345,15:48:40.160,189.0,50.2185
1775940521154857600,1775940521.1548576,15:48:41.154,168.0,44.7505
1775940522139714200,1775940522.1397142,15:48:42.139,168.0,31.1148
1775940523145711000,1775940523.145711,15:48:43.145,168.0,37.1012
1775940524152348000,1775940524.152348,15:48:44.152,157.0,43.7337
1775940525133555000,1775940525.133555,15:48:45.133,189.0,24.9643
1775940526138433500,1775940526.1384335,15:48:46.138,252.0,29.775
1775940527127374000,1775940527.127374,15:48:47.127,294.0,17.5842
1775940528131278300,1775940528.1312783,15:48:48.131,304.0,22.6636
1775940529130725100,1775940529.1307251,15:48:49.130,315.0,22.1377
1775940530126272400,1775940530.1262724,15:48:50.126,325.0,15.1552
1775940531156245700,1775940531.1562457,15:48:51.156,294.0,47.2364
1775940532129723800,1775940532.1297238,15:48:52.129,252.0,17.3827
1775940533129431200,1775940533.1294312,15:48:53.129,273.0,20.8177
1775940534191140400,1775940534.1911404,15:48:54.191,252.0,82.5071
1775940535121569900,1775940535.1215699,15:48:55.121,252.0,12.9463
1775940536125566700,1775940536.1255667,15:48:56.125,283.0,16.9497
1775940537140303600,1775940537.1403036,15:48:57.140,199.0,31.3467
1775940538136369700,1775940538.1363697,15:48:58.136,189.0,27.7528
1775940539127999500,1775940539.1279995,15:48:59.128,189.0,19.3763
1775940540134836200,1775940540.1348362,15:49:00.134,199.0,24.1966
1775940541130533700,1775940541.1305337,15:49:01.130,168.0,21.863
1775940542156373500,1775940542.1563735,15:49:02.156,136.0,47.7368
1775940543134918200,1775940543.1349182,15:49:03.134,147.0,26.3128
1775940544135390500,1775940544.1353905,15:49:04.135,178.0,26.7668
1775940545135753400,1775940545.1357534,15:49:05.135,168.0,27.0548
1775940546153281200,1775940546.1532812,15:49:06.153,178.0,42.8873
1775940547134198000,1775940547.134198,15:49:07.134,157.0,25.5098
1775940548161645200,1775940548.1616452,15:49:08.161,115.0,51.634
1775940549137528200,1775940549.1375282,15:49:09.137,94.4,28.8601
1775940550180990700,1775940550.1809907,15:49:10.180,105.0,72.3591
1775940551204979700,1775940551.2049797,15:49:11.204,83.9,96.3356
1775940552143160300,1775940552.1431603,15:49:12.143,83.9,34.556
1775940553156925000,1775940553.156925,15:49:13.156,94.4,48.3168
1775940554174607500,1775940554.1746075,15:49:14.174,115.0,65.9532
1775940555191583600,1775940555.1915836,15:49:15.191,115.0,83.0079
1775940556177161700,1775940556.1771617,15:49:16.177,73.4,68.5286
1775940557182613000,1775940557.182613,15:49:17.182,83.9,73.1993
1775940558158875700,1775940558.1588757,15:49:18.158,62.9,50.2893
1775940559160825300,1775940559.1608253,15:49:19.160,73.4,52.1892
1775940560157871700,1775940560.1578717,15:49:20.157,73.4,49.2515
1775940561170331500,1775940561.1703315,15:49:21.170,83.9,60.8045
1775940562176228300,1775940562.1762283,15:49:22.176,73.4,67.582
1775940563168044800,1775940563.1680448,15:49:23.168,83.9,59.4401
1775940564164268000,1775940564.164268,15:49:24.164,73.4,55.5356
1775940565163699400,1775940565.1636994,15:49:25.163,83.9,54.8819
1775940566168221200,1775940566.1682212,15:49:26.168,83.9,58.938
1775940567168105800,1775940567.1681058,15:49:27.168,73.4,59.3821
1775940568159188000,1775940568.159188,15:49:28.159,73.4,50.5404
1775940569165200700,1775940569.1652007,15:49:29.165,83.9,56.5856
1775940570159493700,1775940570.1594937,15:49:30.159,83.9,50.8654
1775940571161932700,1775940571.1619327,15:49:31.161,83.9,52.7748
1775940572179709200,1775940572.1797092,15:49:32.179,83.9,70.2979
1775940573179669600,1775940573.1796696,15:49:33.179,73.4,71.0743
1775940574180962000,1775940574.180962,15:49:34.180,73.4,71.6736
1775940575182035000,1775940575.182035,15:49:35.182,52.4,73.1455
1775940576165845200,1775940576.1658452,15:49:36.165,62.9,56.9862
1775940577162706400,1775940577.1627064,15:49:37.162,52.4,54.0157
1775940578149346600,1775940578.1493466,15:49:38.149,62.9,40.7103
1775940579162860600,1775940579.1628606,15:49:39.162,73.4,54.059
1775940580170833300,1775940580.1708333,15:49:40.170,62.9,62.0291
1775940581171127800,1775940581.1711278,15:49:41.171,83.9,62.5235
1775940582159583300,1775940582.1595833,15:49:42.159,83.9,50.9676
1775940583168368300,1775940583.1683683,15:49:43.168,73.4,59.7316
1775940584166558000,1775940584.166558,15:49:44.166,83.9,57.9276
1775940585160684800,1775940585.1606848,15:49:45.160,73.4,51.7534
1775940586164933400,1775940586.1649334,15:49:46.164,83.9,55.946
1775940587173371000,1775940587.173371,15:49:47.173,73.4,64.6388
1775940588194392000,1775940588.194392,15:49:48.194,62.9,85.6488
1775940589186393700,1775940589.1863937,15:49:49.186,62.9,77.6488
1775940590187266000,1775940590.187266,15:49:50.187,62.9,78.6295
1775940591182739700,1775940591.1827397,15:49:51.182,52.4,73.9305
1775940592193306000,1775940592.193306,15:49:52.193,62.9,84.6125
1775940593169790000,1775940593.16979,15:49:53.169,52.4,61.0441
1775940594178446000,1775940594.178446,15:49:54.178,62.9,69.8621
1775940595171212400,1775940595.1712124,15:49:55.171,52.4,62.3912
1775940596188106500,1775940596.1881065,15:49:56.188,62.9,79.4524
1775940597173275200,1775940597.1732752,15:49:57.173,52.4,64.5374
1775940598174636600,1775940598.1746366,15:49:58.174,52.4,65.9116
1775940599180105000,1775940599.180105,15:49:59.180,62.9,71.4681
1775940600214942700,1775940600.2149427,15:50:00.214,62.9,106.2713
1775940601165691400,1775940601.1656914,15:50:01.165,52.4,57.0144
1775940602176068000,1775940602.176068,15:50:02.176,73.4,67.4381
1775940603158137600,1775940603.1581376,15:50:03.158,73.4,49.5218
1775940604158452500,1775940604.1584525,15:50:04.158,83.9,49.8049
1775940605178186000,1775940605.178186,15:50:05.178,94.4,69.5461
1775940606157724100,1775940606.1577241,15:50:06.157,83.9,49.1129
1775940607165961700,1775940607.1659617,15:50:07.165,94.4,57.354
1775940608156115500,1775940608.1561155,15:50:08.156,83.9,47.5156
1775940609144567300,1775940609.1445673,15:50:09.144,73.4,35.8899
1775940610189710900,1775940610.1897109,15:50:10.189,83.9,81.1057
1775940611187282300,1775940611.1872823,15:50:11.187,73.4,78.6741
1775940612154647000,1775940612.154647,15:50:12.154,94.4,46.0107
1775940613181514000,1775940613.181514,15:50:13.181,94.3,70.941
1775940614182094800,1775940614.1820948,15:50:14.182,94.4,73.2228
1775940615180029400,1775940615.1800294,15:50:15.180,73.4,71.3613
1775940616172464600,1775940616.1724646,15:50:16.172,83.9,63.7881
1775940617174003400,1775940617.1740034,15:50:17.174,83.9,65.3421
1775940618171259000,1775940618.171259,15:50:18.171,83.9,62.5873
1775940619195140400,1775940619.1951404,15:50:19.195,83.9,85.9085
1775940620169724500,1775940620.1697245,15:50:20.169,73.4,59.9608
1775940621161571500,1775940621.1615715,15:50:21.161,83.9,51.9023
1775940622192193700,1775940622.1921937,15:50:22.192,73.3,82.7661
1775940623161412000,1775940623.161412,15:50:23.161,84.0,51.701
1775940624191474200,1775940624.1914742,15:50:24.191,83.9,82.8927
1775940625157999800,1775940625.1579998,15:50:25.158,73.4,48.7725
1775940626149426500,1775940626.1494265,15:50:26.149,83.9,40.6694
1775940627173877500,1775940627.1738775,15:50:27.173,94.4,64.152
1775940628166873700,1775940628.1668737,15:50:28.166,83.8,56.908
1775940629170092600,1775940629.1700926,15:50:29.170,83.9,61.3557
1775940630179964800,1775940630.1799648,15:50:30.179,83.9,71.3055
1775940631204835200,1775940631.2048352,15:50:31.204,73.4,94.9943
1775940632163472400,1775940632.1634724,15:50:32.163,94.4,54.8002
1775940633179235000,1775940633.179235,15:50:33.179,83.9,70.4883
1775940634153276700,1775940634.1532767,15:50:34.153,83.9,44.6163
1775940635181859700,1775940635.1818597,15:50:35.181,83.9,72.4141
1775940636180526300,1775940636.1805263,15:50:36.180,83.9,71.9413
1775940637184645200,1775940637.1846452,15:50:37.184,83.9,76.041
1775940638161134500,1775940638.1611345,15:50:38.161,73.4,52.4597
1775940639183904200,1775940639.1839042,15:50:39.183,83.9,75.2563
1775940640176915000,1775940640.176915,15:50:40.176,94.4,68.1589
1775940641170868400,1775940641.1708684,15:50:41.170,83.9,62.2461
1775940642184052000,1775940642.184052,15:50:42.184,73.4,75.3777
1775940643200136400,1775940643.2001364,15:50:43.200,105.0,91.5532
1775940644202285000,1775940644.202285,15:50:44.202,83.9,93.6798
1775940645172214300,1775940645.1722143,15:50:45.172,73.4,63.5222
1775940646151152100,1775940646.1511521,15:50:46.151,94.4,42.5073
1775940647182628600,1775940647.1826286,15:50:47.182,83.9,73.9857
1775940648176066600,1775940648.1760666,15:50:48.176,83.9,67.4125
1775940649155004700,1775940649.1550047,15:50:49.155,83.9,46.37
1775940650169134600,1775940650.1691346,15:50:50.169,83.9,60.3982
1775940651163513400,1775940651.1635134,15:50:51.163,83.9,54.7792
1775940652203788500,1775940652.2037885,15:50:52.203,94.4,95.1401
1775940653190622000,1775940653.190622,15:50:53.190,73.4,81.9168
1775940654182015700,1775940654.1820157,15:50:54.182,83.9,73.3787
1775940655155882400,1775940655.1558824,15:50:55.155,83.9,47.2966
1775940656174608700,1775940656.1746087,15:50:56.174,94.4,66.0086
1775940657181887400,1775940657.1818874,15:50:57.181,73.4,73.1929
1775940658199664000,1775940658.199664,15:50:58.199,83.9,90.9402
1775940659193252800,1775940659.1932528,15:50:59.193,83.9,84.547
1775940660173950700,1775940660.1739507,15:51:00.173,83.9,64.0849
1775940661161919600,1775940661.1619196,15:51:01.161,83.9,53.2457
1775940662175266000,1775940662.175266,15:51:02.175,94.4,66.6591
1775940663190807300,1775940663.1908073,15:51:03.190,73.4,81.7617
1775940664181103700,1775940664.1811037,15:51:04.181,94.4,72.3967
1775940665175647000,1775940665.175647,15:51:05.175,83.9,67.0337
1775940666149119900,1775940666.1491199,15:51:06.149,105.0,39.6122
1775940667143158400,1775940667.1431584,15:51:07.143,126.0,34.5445
1775940668156152200,1775940668.1561522,15:51:08.156,126.0,47.509
1775940669149347000,1775940669.149347,15:51:09.149,126.0,39.9213
1775940670142751500,1775940670.1427515,15:51:10.142,126.0,34.0953
1775940671145458000,1775940671.145458,15:51:11.145,126.0,36.8203
1775940672148519500,1775940672.1485195,15:51:12.148,136.0,39.1034
1775940673150915100,1775940673.1509151,15:51:13.150,126.0,41.4136
1775940674146921000,1775940674.146921,15:51:14.146,126.0,38.1
1775940675143348700,1775940675.1433487,15:51:15.143,126.0,34.0771
1775940676201477000,1775940676.201477,15:51:16.201,126.0,92.004
1775940677153294000,1775940677.153294,15:51:17.153,126.0,43.7583
1775940678150408300,1775940678.1504083,15:51:18.150,126.0,40.9871
1775940679149599600,1775940679.1495996,15:51:19.149,126.0,40.1107
1775940680151267500,1775940680.1512675,15:51:20.151,126.0,42.63
1775940681142854700,1775940681.1428547,15:51:21.142,126.0,34.2224
1775940682147317600,1775940682.1473176,15:51:22.147,126.0,38.6774
1775940683149572800,1775940683.1495728,15:51:23.149,126.0,40.6783
1775940684151519800,1775940684.1515198,15:51:24.151,126.0,42.9049
1775940685146771400,1775940685.1467714,15:51:25.146,126.0,38.1651
1775940686150201600,1775940686.1502016,15:51:26.150,126.0,41.5915
1775940687147419700,1775940687.1474197,15:51:27.147,126.0,38.8285
1775940688169230700,1775940688.1692307,15:51:28.169,126.0,60.6301
1775940689153194400,1775940689.1531944,15:51:29.153,126.0,44.5694
1775940690146742600,1775940690.1467426,15:51:30.146,115.0,38.1132
1775940691151111000,1775940691.151111,15:51:31.151,126.0,41.6394
1775940692149847000,1775940692.149847,15:51:32.149,126.0,41.1799
1775940693149309200,1775940693.1493092,15:51:33.149,136.0,40.2717
1775940694145999700,1775940694.1459997,15:51:34.146,126.0,37.3817
1775940695144129300,1775940695.1441293,15:51:35.144,126.0,35.4582
1775940696146135800,1775940696.1461358,15:51:36.146,126.0,37.4879
1775940697154484000,1775940697.154484,15:51:37.154,126.0,45.0202
1775940698149605000,1775940698.149605,15:51:38.149,126.0,39.788
1775940699147967800,1775940699.1479678,15:51:39.147,126.0,39.2007
1775940700148175500,1775940700.1481755,15:51:40.148,136.0,39.4508
1775940701147976000,1775940701.147976,15:51:41.147,126.0,39.2683
1775940702144986200,1775940702.1449862,15:51:42.144,126.0,36.2902
1775940703146916200,1775940703.1469162,15:51:43.146,126.0,38.155
1775940704146658700,1775940704.1466587,15:51:44.146,126.0,37.9881
1775940705154828500,1775940705.1548285,15:51:45.154,126.0,46.1573
1775940706145690700,1775940706.1456907,15:51:46.145,115.0,36.9102
1775940707145625600,1775940707.1456256,15:51:47.145,126.0,36.9125
1775940708151061000,1775940708.151061,15:51:48.151,136.0,41.6231
1775940709160913200,1775940709.1609132,15:51:49.160,126.0,51.3383
1775940710149874200,1775940710.1498742,15:51:50.149,126.0,40.3684
1775940711144333600,1775940711.1443336,15:51:51.144,136.0,35.6028
1775940712160448600,1775940712.1604486,15:51:52.160,126.0,50.7164
1775940713206946000,1775940713.206946,15:51:53.206,83.9,98.2581
1775940714143354200,1775940714.1433542,15:51:54.143,83.9,34.7366
1775940715170370000,1775940715.17037,15:51:55.170,83.9,61.6444
1775940716147903000,1775940716.147903,15:51:56.147,52.4,38.4104
1775940717153566100,1775940717.1535661,15:51:57.153,105.0,44.8541
1775940718156612400,1775940718.1566124,15:51:58.156,115.0,47.8984
1775940719142049600,1775940719.1420496,15:51:59.142,94.4,33.2856
1775940720176213300,1775940720.1762133,15:52:00.176,115.0,67.4468
1775940721150011300,1775940721.1500113,15:52:01.150,147.0,41.3176
1775940722148721500,1775940722.1487215,15:52:02.148,136.0,39.9876
1775940723147160500,1775940723.1471605,15:52:03.147,136.0,36.7033
1775940724138217400,1775940724.1382174,15:52:04.138,147.0,29.4875
1775940725136827000,1775940725.136827,15:52:05.136,147.0,27.7875
1775940726148923400,1775940726.1489234,15:52:06.148,157.0,38.1792
1775940727150796000,1775940727.150796,15:52:07.150,157.0,42.1587
1775940728150125300,1775940728.1501253,15:52:08.150,157.0,41.4052
1775940729131031800,1775940729.1310318,15:52:09.131,168.0,22.3325
1775940730137924700,1775940730.1379247,15:52:10.137,178.0,28.1913
1775940731140989500,1775940731.1409895,15:52:11.140,126.0,32.3342
1775940732139267700,1775940732.1392677,15:52:12.139,168.0,28.3961
1775940733142812300,1775940733.1428123,15:52:13.142,157.0,34.1886
1775940734137272400,1775940734.1372724,15:52:14.137,168.0,28.5887
1775940735137581300,1775940735.1375813,15:52:15.137,168.0,28.775
1775940736139733000,1775940736.139733,15:52:16.139,157.0,30.9036
1775940737139299900,1775940737.1392999,15:52:17.139,115.0,30.524
1775940738139713500,1775940738.1397135,15:52:18.139,115.0,30.9561
1775940739140577800,1775940739.1405778,15:52:19.140,147.0,30.3525
1775940740139396700,1775940740.1393967,15:52:20.139,147.0,30.6672
1775940741138887600,1775940741.1388876,15:52:21.138,157.0,30.1367
1775940742152768400,1775940742.1527684,15:52:22.152,157.0,44.1624
1775940743162925500,1775940743.1629255,15:52:23.162,147.0,52.1285
1775940744149044500,1775940744.1490445,15:52:24.149,126.0,38.6353
1775940745138773700,1775940745.1387737,15:52:25.138,147.0,29.8569
1775940746138036500,1775940746.1380365,15:52:26.138,147.0,27.7824
1775940747139027600,1775940747.1390276,15:52:27.139,157.0,30.3821
1775940748143852200,1775940748.1438522,15:52:28.143,157.0,35.2445
1775940749142609000,1775940749.142609,15:52:29.142,147.0,33.8846
1775940750132096300,1775940750.1320963,15:52:30.132,147.0,23.3923
1775940751142120000,1775940751.14212,15:52:31.142,147.0,32.8292
1775940752147805000,1775940752.147805,15:52:32.147,147.0,38.1515
1775940753141031300,1775940753.1410313,15:52:33.141,147.0,32.3811
1775940754151814500,1775940754.1518145,15:52:34.151,136.0,43.2017
1775940755145609600,1775940755.1456096,15:52:35.145,147.0,35.3988
1775940756136960500,1775940756.1369605,15:52:36.136,147.0,26.8284
1775940757138047500,1775940757.1380475,15:52:37.138,147.0,27.7946
1775940758146006800,1775940758.1460068,15:52:38.146,126.0,35.7951
1775940759137831200,1775940759.1378312,15:52:39.137,136.0,28.4793
1775940760156629800,1775940760.1566298,15:52:40.156,147.0,46.886
1775940761142854200,1775940761.1428542,15:52:41.142,115.0,34.1916
1775940762134215000,1775940762.134215,15:52:42.134,147.0,25.5972
1775940763159315000,1775940763.159315,15:52:43.159,136.0,50.6034
1775940764149990800,1775940764.1499908,15:52:44.149,147.0,40.1585
1775940765141854800,1775940765.1418548,15:52:45.141,147.0,31.9133
1775940766129437700,1775940766.1294377,15:52:46.129,136.0,20.7231
1775940767185963200,1775940767.1859632,15:52:47.185,136.0,75.6636
1775940768155459600,1775940768.1554596,15:52:48.155,157.0,46.7995
1775940769137148000,1775940769.137148,15:52:49.137,147.0,28.5192
1775940770134928000,1775940770.134928,15:52:50.134,157.0,26.2683
1775940771146216900,1775940771.1462169,15:52:51.146,147.0,37.543
1775940772140721600,1775940772.1407216,15:52:52.140,157.0,30.9788
1775940773173370400,1775940773.1733704,15:52:53.173,94.4,64.7744
1775940774141848300,1775940774.1418483,15:52:54.141,105.0,33.2533
1775940775171752000,1775940775.171752,15:52:55.171,115.0,61.984
1775940776146335000,1775940776.146335,15:52:56.146,115.0,37.3279
1775940777145754600,1775940777.1457546,15:52:57.145,115.0,37.1219
1775940778149086700,1775940778.1490867,15:52:58.149,157.0,40.0437
1775940779140223700,1775940779.1402237,15:52:59.140,157.0,30.5556
1775940780140441700,1775940780.1404417,15:53:00.140,126.0,31.6791
1775940781133619500,1775940781.1336195,15:53:01.133,147.0,25.0092
1775940782151008800,1775940782.1510088,15:53:02.151,147.0,41.931
1775940783146717500,1775940783.1467175,15:53:03.146,157.0,38.0979
1775940784161674700,1775940784.1616747,15:53:04.161,157.0,51.5894
1775940785150055200,1775940785.1500552,15:53:05.150,136.0,41.454
1775940786155132500,1775940786.1551325,15:53:06.155,147.0,44.8094
1775940787144660700,1775940787.1446607,15:53:07.144,157.0,35.5516
1775940788138819200,1775940788.1388192,15:53:08.138,136.0,30.2115
1775940789149875600,1775940789.1498756,15:53:09.149,126.0,41.2647
1775940790133092400,1775940790.1330924,15:53:10.133,126.0,24.5052
1775940791146638000,1775940791.146638,15:53:11.146,136.0,38.0038
1775940792144216500,1775940792.1442165,15:53:12.144,136.0,35.6041
1775940793130988400,1775940793.1309884,15:53:13.130,105.0,22.3495
1775940794139402200,1775940794.1394022,15:53:14.139,147.0,30.7792
1775940795145483700,1775940795.1454837,15:53:15.145,147.0,36.8805
1775940796136411200,1775940796.1364112,15:53:16.136,126.0,27.7576
1775940797139313700,1775940797.1393137,15:53:17.139,126.0,30.6922
1775940798157878200,1775940798.1578782,15:53:18.157,147.0,47.8365
1775940799159958400,1775940799.1599584,15:53:19.159,147.0,50.4398
1775940800140489800,1775940800.1404898,15:53:20.140,126.0,31.863
1775940801153353500,1775940801.1533535,15:53:21.153,126.0,44.711
1775940802144034000,1775940802.144034,15:53:22.144,115.0,35.3797
1775940803140066000,1775940803.140066,15:53:23.140,105.0,31.408
1775940804146112200,1775940804.1461122,15:53:24.146,115.0,37.468
1775940805143680300,1775940805.1436803,15:53:25.143,126.0,35.0385
1775940806152302500,1775940806.1523025,15:53:26.152,126.0,43.6677
1775940807146717500,1775940807.1467175,15:53:27.146,105.0,36.5443
1775940808129034300,1775940808.1290343,15:53:28.129,115.0,20.3948
1775940809136277700,1775940809.1362777,15:53:29.136,147.0,27.62
1775940810133603800,1775940810.1336038,15:53:30.133,136.0,25.032
1775940811151564600,1775940811.1515646,15:53:31.151,136.0,42.9971
1775940812148353800,1775940812.1483538,15:53:32.148,126.0,38.3191
1775940813147405600,1775940813.1474056,15:53:33.147,147.0,37.7495
1775940814178269000,1775940814.178269,15:53:34.178,147.0,69.6632
1775940815142617700,1775940815.1426177,15:53:35.142,94.4,33.2778
1775940816157651400,1775940816.1576514,15:53:36.157,168.0,47.1181
1775940817133707300,1775940817.1337073,15:53:37.133,220.0,24.7509
1775940818166791700,1775940818.1667917,15:53:38.166,231.0,58.1566
1775940819158687000,1775940819.158687,15:53:39.158,220.0,48.6124
1775940820125832800,1775940820.1258328,15:53:40.125,220.0,17.246
1775940821149982200,1775940821.1499822,15:53:41.149,220.0,39.7279
1775940822138932000,1775940822.138932,15:53:42.138,220.0,28.5912
1775940823134890300,1775940823.1348903,15:53:43.134,231.0,25.1387
1775940824131759600,1775940824.1317596,15:53:44.131,231.0,23.1745
1775940825154809000,1775940825.154809,15:53:45.154,231.0,44.9743
1775940826127607800,1775940826.1276078,15:53:46.127,231.0,19.0212
1775940827130422400,1775940827.1304224,15:53:47.130,220.0,21.5959
1775940828140079500,1775940828.1400795,15:53:48.140,231.0,31.4948
1775940829134410900,1775940829.1344109,15:53:49.134,231.0,24.7096
1775940830125105100,1775940830.1251051,15:53:50.125,241.0,16.4967
1775940831133681300,1775940831.1336813,15:53:51.133,231.0,23.9778
1775940832158894000,1775940832.158894,15:53:52.158,231.0,48.8644
1775940833133422000,1775940833.133422,15:53:53.133,231.0,23.2556
1775940834140360600,1775940834.1403606,15:53:54.140,241.0,31.7565
1775940835137291700,1775940835.1372917,15:53:55.137,231.0,27.1552
1775940836182436500,1775940836.1824365,15:53:56.182,231.0,72.5267
1775940837142464200,1775940837.1424642,15:53:57.142,231.0,32.8412
1775940838135941000,1775940838.135941,15:53:58.135,220.0,25.828
1775940839147910800,1775940839.1479108,15:53:59.147,231.0,38.9378
1775940840135171700,1775940840.1351717,15:54:00.135,231.0,25.5487
1775940841133972000,1775940841.133972,15:54:01.133,231.0,25.3734
1775940842138906700,1775940842.1389067,15:54:02.138,231.0,28.9077
1775940843137621000,1775940843.137621,15:54:03.137,241.0,27.3653
1775940844143480300,1775940844.1434803,15:54:04.143,231.0,34.875
1775940845143832700,1775940845.1438327,15:54:05.143,231.0,35.2672
1775940846149286000,1775940846.149286,15:54:06.149,231.0,39.614
1775940847135359000,1775940847.135359,15:54:07.135,231.0,25.274
1775940848163248800,1775940848.1632488,15:54:08.163,220.0,53.6575
1775940849143802200,1775940849.1438022,15:54:09.143,147.0,35.1889
1775940850161035500,1775940850.1610355,15:54:10.161,136.0,52.4153
1775940851166029500,1775940851.1660295,15:54:11.166,126.0,57.4225
1775940852180126700,1775940852.1801267,15:54:12.180,115.0,70.0071
1775940853157793300,1775940853.1577933,15:54:13.157,157.0,47.4164
1775940854146980800,1775940854.1469808,15:54:14.146,136.0,36.6206
1775940855151441000,1775940855.151441,15:54:15.151,126.0,41.245
1775940856138857100,1775940856.1388571,15:54:16.138,136.0,30.1732
1775940857147187000,1775940857.147187,15:54:17.147,136.0,36.9662
1775940858147242500,1775940858.1472425,15:54:18.147,157.0,37.609
1775940859134852600,1775940859.1348526,15:54:19.134,157.0,24.8183
1775940860144169600,1775940860.1441696,15:54:20.144,168.0,35.588
1775940861145948600,1775940861.1459486,15:54:21.145,147.0,35.9495
1775940862146244300,1775940862.1462443,15:54:22.146,157.0,36.1444
1775940863191142600,1775940863.1911426,15:54:23.191,147.0,82.532
1775940864130717800,1775940864.1307178,15:54:24.130,157.0,20.982
1775940865146131800,1775940865.1461318,15:54:25.146,157.0,36.4078
1775940866136879400,1775940866.1368794,15:54:26.136,157.0,26.8007
1775940867140845300,1775940867.1408453,15:54:27.140,189.0,32.2563
1775940868139376900,1775940868.1393769,15:54:28.139,168.0,30.7748
1775940869136947900,1775940869.1369479,15:54:29.136,168.0,26.892
1775940870137968300,1775940870.1379683,15:54:30.137,168.0,28.7834
1775940871139494400,1775940871.1394944,15:54:31.139,168.0,30.8976
1775940872146553500,1775940872.1465535,15:54:32.146,168.0,37.8779
1775940873143438600,1775940873.1434386,15:54:33.143,147.0,33.3866
1775940874145919000,1775940874.145919,15:54:34.145,168.0,35.3025
1775940875146262200,1775940875.1462622,15:54:35.146,168.0,35.6507
1775940876209304000,1775940876.209304,15:54:36.209,157.0,100.6674
1775940877136566200,1775940877.1365662,15:54:37.136,126.0,26.9331
1775940878141992000,1775940878.141992,15:54:38.141,157.0,32.2002
1775940879143790500,1775940879.1437905,15:54:39.143,115.0,34.2489
1775940880158311100,1775940880.1583111,15:54:40.158,115.0,49.5681
1775940881134140700,1775940881.1341407,15:54:41.134,157.0,25.0996
1775940882139412600,1775940882.1394126,15:54:42.139,136.0,30.8207
1775940883151386000,1775940883.151386,15:54:43.151,147.0,42.694
1775940884132794400,1775940884.1327944,15:54:44.132,168.0,24.0772
1775940885130180800,1775940885.1301808,15:54:45.130,126.0,21.5649
1775940886142133700,1775940886.1421337,15:54:46.142,147.0,31.5842
1775940887139271500,1775940887.1392715,15:54:47.139,178.0,30.578
1775940888140713000,1775940888.140713,15:54:48.140,178.0,32.0273
1775940889143376800,1775940889.1433768,15:54:49.143,168.0,33.3142
1775940890139700200,1775940890.1397002,15:54:50.139,178.0,29.4016
1775940891135738800,1775940891.1357388,15:54:51.135,178.0,27.0068
1775940892137495800,1775940892.1374958,15:54:52.137,178.0,28.8067
1775940893130593300,1775940893.1305933,15:54:53.130,199.0,21.8802
1775940894135099400,1775940894.1350994,15:54:54.135,220.0,25.4253
1775940895131449000,1775940895.131449,15:54:55.131,241.0,22.6253
1775940896143473100,1775940896.1434731,15:54:56.143,241.0,32.3465
1775940897131221800,1775940897.1312218,15:54:57.131,220.0,22.534
1775940898128032200,1775940898.1280322,15:54:58.128,220.0,19.2802
1775940899126829400,1775940899.1268294,15:54:59.126,220.0,18.2005
1775940900135268700,1775940900.1352687,15:55:00.135,231.0,26.4922
1775940901138691400,1775940901.1386914,15:55:01.138,231.0,30.0068
1775940902128412000,1775940902.128412,15:55:02.128,241.0,19.7954
1775940903122044600,1775940903.1220446,15:55:03.122,231.0,13.3154
1775940904135161400,1775940904.1351614,15:55:04.135,210.0,26.5168
1775940905141949200,1775940905.1419492,15:55:05.141,189.0,33.2562
1775940906132307800,1775940906.1323078,15:55:06.132,210.0,23.6097
1775940907137720300,1775940907.1377203,15:55:07.137,199.0,27.3934
1775940908125978500,1775940908.1259785,15:55:08.125,241.0,17.3647
1775940909131487100,1775940909.1314871,15:55:09.131,231.0,22.881
1775940910126069800,1775940910.1260698,15:55:10.126,252.0,16.6936
1775940911130056100,1775940911.1300561,15:55:11.130,294.0,21.4922
1775940912123304400,1775940912.1233044,15:55:12.123,294.0,14.6993
1775940913130835800,1775940913.1308358,15:55:13.130,294.0,21.2665
1775940914121758000,1775940914.121758,15:55:14.121,304.0,13.1624
1775940915134832000,1775940915.134832,15:55:15.134,283.0,26.2329
1775940916131216500,1775940916.1312165,15:55:16.131,262.0,22.151
1775940917128975600,1775940917.1289756,15:55:17.128,357.0,20.3567
1775940918124876300,1775940918.1248763,15:55:18.124,304.0,16.2782
1775940919127656500,1775940919.1276565,15:55:19.127,231.0,19.0519
1775940920163542500,1775940920.1635425,15:55:20.163,252.0,54.8927
1775940921125540000,1775940921.12554,15:55:21.125,304.0,16.9338
1775940922131790000,1775940922.13179,15:55:22.131,252.0,23.1977
1775940923123536600,1775940923.1235366,15:55:23.123,304.0,14.8794
1775940924124110200,1775940924.1241102,15:55:24.124,304.0,15.4807
1775940925143708500,1775940925.1437085,15:55:25.143,283.0,35.0306
1775940926119948400,1775940926.1199484,15:55:26.119,273.0,11.2662
1775940927130370900,1775940927.1303709,15:55:27.130,273.0,21.7104
1775940928141358100,1775940928.1413581,15:55:28.141,283.0,32.7466
1775940929163681500,1775940929.1636815,15:55:29.163,147.0,54.6988
1775940930151295200,1775940930.1512952,15:55:30.151,157.0,42.3949
