timestamp_s,bandwidth_mbps,rtt_ms,i,j,k,llama_extra_ms,yolos_extra_ms,bart_extra_ms,episodes_completed,total_episodes
952.5780161480627,8.3,158.0,1,0,0,3.311,2.988,2.048,614,900
952.6020575283803,8.3,158.0,2,0,0,7.006,5.591,4.53,614,900
952.6735997110477,8.3,158.0,1,0,0,3.311,2.988,2.048,614,900
952.7515834234484,8.3,158.0,2,0,0,7.006,5.591,4.53,614,900
952.8154514058913,8.3,158.0,1,0,0,3.311,2.988,2.048,614,900
952.8493242357329,8.3,158.0,0,0,0,0.0,0.0,0.0,614,900
952.9292387354336,8.3,158.0,1,0,0,3.311,2.988,2.048,614,900
953.0285976610174,8.3,158.0,0,0,0,0.0,0.0,0.0,614,900
953.1103669130173,8.3,158.0,1,0,0,3.311,2.988,2.048,614,900
953.2435092319005,8.3,158.0,0,0,0,0.0,0.0,0.0,614,900
953.3275955520832,8.3,158.0,1,0,0,3.311,2.988,2.048,614,900
953.4619828111493,8.3,158.0,0,0,0,0.0,0.0,0.0,614,900
953.5480641515147,8.3,158.0,1,0,0,3.311,2.988,2.048,614,900
953.6845403507634,8.3,158.0,0,0,0,0.0,0.0,0.0,614,900
953.7729532853114,8.3,158.0,1,0,0,3.311,2.988,2.048,614,900
953.8601846141615,8.3,158.0,1,1,0,9.246,7.695,5.518,615,900
953.912282296743,8.3,158.0,0,1,0,4.554,4.957,2.003,615,900
953.9716070588286,8.3,158.0,0,0,0,0.0,0.0,0.0,615,900
954.0029327184741,8.3,158.0,1,0,0,3.311,2.988,2.048,615,900
954.144609966088,8.3,158.0,0,0,0,0.0,0.0,0.0,615,900
954.1803884689888,8.3,158.0,1,1,0,9.246,7.695,5.518,616,900
954.2346884689888,8.3,158.0,1,0,0,3.311,2.988,2.048,616,900
954.2375421590016,8.3,158.0,2,0,0,7.006,5.591,4.53,616,900
954.3669232849885,8.3,118.62349895177596,1,0,0,3.311,2.988,2.048,616,900
954.3805366667982,8.3,108.90500701117,0,0,0,0.0,0.0,0.0,616,900
954.4756588898945,8.3,86.7,1,0,0,3.311,2.988,2.048,616,900
954.6215184338741,8.3,86.7,0,0,0,0.0,0.0,0.0,616,900
954.7188623631536,8.3,86.7,1,0,0,3.311,2.988,2.048,616,900
954.8667848633155,8.3,86.7,0,0,0,0.0,0.0,0.0,616,900
954.9663107237776,8.3,86.7,1,0,0,3.311,2.988,2.048,616,900
955.1159910921227,8.3,86.7,0,0,0,0.0,0.0,0.0,616,900
955.1251849435704,8.3,86.7,0,0,1,0.528,0.57,0.438,616,900
955.1535472155705,8.3,86.7,0,0,0,0.0,0.0,0.0,616,900
955.2321883725409,8.3,86.7,1,0,0,3.311,2.988,2.048,616,900
955.4252983207119,8.3,86.7,0,0,0,0.0,0.0,0.0,616,900
955.5712241323217,8.3,86.7,1,0,0,3.311,2.988,2.048,616,900
955.7675713196712,8.3,86.7,0,0,0,0.0,0.0,0.0,616,900
955.8063315691326,8.3,86.7,1,1,0,9.246,7.695,5.518,617,900
955.8234298993738,8.3,86.7,1,0,0,3.311,2.988,2.048,617,900
955.8384569186712,8.3,86.7,2,0,0,7.006,5.591,4.53,617,900
955.918033963374,8.3,86.7,1,0,0,3.311,2.988,2.048,617,900
956.0223702602871,8.3,86.7,2,0,0,7.006,5.591,4.53,617,900
956.040290657199,8.3,86.7,1,0,0,3.311,2.988,2.048,617,900
956.1771865905655,8.3,86.7,0,0,0,0.0,0.0,0.0,617,900
956.1940552661647,8.3,86.7,1,0,0,3.311,2.988,2.048,617,900
956.2855025440368,8.3,86.7,2,0,0,7.006,5.591,4.53,617,900
956.3091166866649,8.3,86.7,3,1,0,17.589,12.354,12.134,618,900
956.3222075957557,8.3,86.7,3,0,0,10.385,7.547,7.321,618,900
956.4168116597559,8.3,86.7,2,0,0,7.006,5.591,4.53,618,900
956.4331520998707,8.3,86.7,1,0,0,3.311,2.988,2.048,618,900
956.4821664678736,8.3,86.7,0,0,0,0.0,0.0,0.0,618,900
956.5067271270797,8.3,86.7,1,0,0,3.311,2.988,2.048,618,900
956.5848226284558,8.3,139.62848603255986,2,0,0,7.006,5.591,4.53,618,900
956.591264700754,8.3,144.29674904232098,3,0,0,10.385,7.547,7.321,618,900
956.646986742449,8.3,159.0,2,0,0,7.006,5.591,4.53,618,900
956.7399306690911,8.3,159.0,3,0,0,10.385,7.547,7.321,618,900
956.7735459323029,8.3,159.0,2,0,0,7.006,5.591,4.53,618,900
956.8375076683776,8.3,159.0,1,0,0,3.311,2.988,2.048,618,900
956.8780522485802,8.3,159.0,2,0,0,7.006,5.591,4.53,618,900
956.8838783927788,8.3,159.0,1,0,0,3.311,2.988,2.048,618,900
956.9495103582702,8.3,159.0,1,1,0,9.246,7.695,5.518,619,900
956.9801012747391,8.3,159.0,2,1,0,13.279,10.07,9.16,619,900
956.9998298901792,8.3,159.0,3,1,0,17.589,12.354,12.134,619,900
957.0701476523475,8.3,159.0,2,1,0,13.279,10.07,9.16,619,900
957.0721144121324,8.3,159.0,2,0,0,7.006,5.591,4.53,619,900
957.1271409147449,8.3,159.0,1,0,0,3.311,2.988,2.048,619,900
957.1517257570185,8.3,159.0,1,1,0,9.246,7.695,5.518,620,900
957.1783474755451,8.3,159.0,2,1,0,13.279,10.07,9.16,620,900
957.2263554580234,8.3,159.0,3,1,0,17.589,12.354,12.134,620,900
957.2493609437204,8.3,159.0,2,1,0,13.279,10.07,9.16,620,900
957.2630815350186,8.3,159.0,2,0,0,7.006,5.591,4.53,620,900
957.3742009952329,8.3,159.0,1,0,0,3.311,2.988,2.048,620,900
957.3763605823474,8.3,159.0,0,0,0,0.0,0.0,0.0,620,900
957.4158446294398,8.3,159.0,1,0,0,3.311,2.988,2.048,620,900
957.4501552968392,8.3,159.0,2,0,0,7.006,5.591,4.53,620,900
957.4787045159442,8.3,159.0,3,0,0,10.385,7.547,7.321,620,900
957.6315462285866,8.3,159.0,2,0,0,7.006,5.591,4.53,620,900
957.6705454328992,8.3,159.0,1,0,0,3.311,2.988,2.048,620,900
957.7006457258495,8.3,159.0,0,0,0,0.0,0.0,0.0,620,900
957.7280627178496,8.3,159.0,0,0,1,0.528,0.57,0.438,620,900
957.7369019825015,8.3,159.0,1,0,1,3.994,3.474,2.656,620,900
957.7785419550854,8.3,159.0,1,0,0,3.311,2.988,2.048,620,900
957.8092400008477,8.3,159.0,1,0,1,3.994,3.474,2.656,620,900
957.8413868345363,8.3,159.0,2,0,1,7.412,5.635,5.165,620,900
957.8594576933642,8.3,159.0,2,0,0,7.006,5.591,4.53,620,900
957.9306596434618,8.3,159.0,1,0,0,3.311,2.988,2.048,620,900
958.0395447727402,8.3,159.0,2,0,0,7.006,5.591,4.53,620,900
958.0878125844682,8.3,159.0,3,0,0,10.385,7.547,7.321,620,900
958.0999500279129,8.3,159.0,2,0,0,7.006,5.591,4.53,620,900
958.2364912340637,8.3,159.0,1,0,0,3.311,2.988,2.048,620,900
958.2750983964675,8.3,159.0,2,0,0,7.006,5.591,4.53,620,900
958.3800117510061,8.3,159.0,3,0,0,10.385,7.547,7.321,620,900
958.4243639068263,8.3,159.0,2,0,0,7.006,5.591,4.53,620,900
958.5377514357615,8.3,159.0,1,0,0,3.311,2.988,2.048,620,900
958.610865947801,8.3,159.0,0,0,0,0.0,0.0,0.0,620,900
958.7172145132344,8.3,160.54888395204787,1,0,0,3.311,2.988,2.048,620,900
958.7593417045634,8.3,173.7045869600763,2,0,0,7.006,5.591,4.53,620,900
958.8497941658526,8.3,190.0,2,0,1,7.412,5.635,5.165,620,900
958.8881324984065,8.3,190.0,3,1,1,17.687,12.75,13.432,621,900
958.9012324984064,8.3,190.0,3,0,1,11.271,8.091,7.803,621,900
958.9288764378524,8.3,190.0,3,0,0,10.385,7.547,7.321,621,900
958.9644132984063,8.3,190.0,2,0,0,7.006,5.591,4.53,621,900
958.9961438121779,8.3,190.0,1,0,0,3.311,2.988,2.048,621,900
959.0392398211704,9.530727232148143,190.0,2,0,0,7.006,5.591,4.53,621,900
959.0664560639738,10.75123412539866,190.0,1,0,0,3.311,2.988,2.048,621,900
959.1334779328312,12.8,190.0,0,0,0,0.0,0.0,0.0,621,900
959.1496329827598,12.8,190.0,1,0,0,3.311,2.988,2.048,621,900
959.2100528039756,12.8,190.0,2,0,0,7.006,5.591,4.53,621,900
959.3064967161804,12.8,190.0,1,0,0,3.311,2.988,2.048,621,900
959.3346890693988,12.8,190.0,2,0,0,7.006,5.591,4.53,621,900
959.3851361539843,12.8,190.0,3,0,0,10.385,7.547,7.321,621,900
959.3913124731945,12.8,190.0,2,0,0,7.006,5.591,4.53,621,900
959.4532990953508,12.8,190.0,3,0,0,10.385,7.547,7.321,621,900
959.483209131337,12.8,190.0,2,0,0,7.006,5.591,4.53,621,900
959.550039635596,12.8,190.0,3,0,0,10.385,7.547,7.321,621,900
959.695429056082,12.8,190.0,2,0,0,7.006,5.591,4.53,621,900
959.7186442255006,12.8,190.0,1,0,0,3.311,2.988,2.048,621,900
959.778098792023,12.8,190.0,2,0,0,7.006,5.591,4.53,621,900
959.7965338208498,12.8,190.0,1,0,0,3.311,2.988,2.048,621,900
959.9110585805131,12.8,190.0,0,0,0,0.0,0.0,0.0,621,900
959.9956471322976,12.8,190.0,1,0,0,3.311,2.988,2.048,621,900
960.0457004780709,12.8,190.0,2,0,0,7.006,5.591,4.53,621,900
960.1103580378518,12.8,190.0,3,1,0,17.589,12.354,12.134,622,900
960.1244713609759,12.8,190.0,3,0,0,10.385,7.547,7.321,622,900
960.1306196566306,12.8,190.0,2,0,0,7.006,5.591,4.53,622,900
960.2174635982581,12.8,190.0,3,0,0,10.385,7.547,7.321,622,900
960.2190754249758,12.8,190.0,2,0,0,7.006,5.591,4.53,622,900
960.3126700809818,12.8,190.0,3,0,0,10.385,7.547,7.321,622,900
960.3421330398495,12.8,190.0,2,0,0,7.006,5.591,4.53,622,900
960.3552127304345,12.8,190.0,1,0,0,3.311,2.988,2.048,622,900
960.4442179549051,12.8,190.0,2,0,0,7.006,5.591,4.53,622,900
960.456643553478,12.8,190.0,1,0,0,3.311,2.988,2.048,622,900
960.5535093479145,12.8,190.0,2,0,0,7.006,5.591,4.53,622,900
960.5842391189248,12.8,190.0,1,0,0,3.311,2.988,2.048,622,900
960.6754499102386,12.8,190.0,2,0,0,7.006,5.591,4.53,622,900
960.7014136078411,12.8,190.0,1,0,0,3.311,2.988,2.048,622,900
960.8018010367081,12.8,190.0,2,0,0,7.006,5.591,4.53,622,900
960.8167121301015,12.8,187.72686756895217,1,0,0,3.311,2.988,2.048,622,900
960.9100367472585,12.8,143.826994737644,2,0,0,7.006,5.591,4.53,622,900
960.9903562760651,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
961.0540877989644,12.8,143.0,0,0,0,0.0,0.0,0.0,622,900
961.0943731208521,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
961.1495579179643,12.8,143.0,2,0,0,7.006,5.591,4.53,622,900
961.2824426640866,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
961.2955957215131,12.8,143.0,0,0,0,0.0,0.0,0.0,622,900
961.3863644926016,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
961.3931715673561,12.8,143.0,2,0,0,7.006,5.591,4.53,622,900
961.5408910347484,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
961.5777135201885,12.8,143.0,0,0,0,0.0,0.0,0.0,622,900
961.6407280664347,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
961.6850199722776,12.8,143.0,2,0,0,7.006,5.591,4.53,622,900
961.7910368776704,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
961.8805822324387,12.8,143.0,0,0,0,0.0,0.0,0.0,622,900
961.8927891712,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
961.9914541441017,12.8,143.0,2,0,0,7.006,5.591,4.53,622,900
962.0447341102786,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
962.0897997092785,12.8,143.0,2,0,0,7.006,5.591,4.53,622,900
962.1899058608365,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
962.2456300882002,12.8,143.0,0,0,0,0.0,0.0,0.0,622,900
962.304498330073,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
962.3520189564157,12.8,143.0,2,0,0,7.006,5.591,4.53,622,900
962.5064683673812,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
962.5435113191803,12.8,143.0,0,0,0,0.0,0.0,0.0,622,900
962.6247846291919,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
962.6524183377882,12.8,143.0,2,0,0,7.006,5.591,4.53,622,900
962.8309725710744,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
962.8493570808963,12.8,143.0,0,0,0,0.0,0.0,0.0,622,900
962.9607781802223,12.8,143.0,1,0,0,3.311,2.988,2.048,622,900
963.1591799830081,12.8,206.84991128810958,0,0,0,0.0,0.0,0.0,622,900
963.2729375200122,12.8,278.0,1,0,0,3.311,2.988,2.048,622,900
963.4746840464761,12.8,278.0,0,0,0,0.0,0.0,0.0,622,900
963.5909742731576,12.8,278.0,1,0,0,3.311,2.988,2.048,622,900
963.5938144914588,12.8,278.0,2,0,0,7.006,5.591,4.53,622,900
963.7947581632992,12.8,278.0,1,0,0,3.311,2.988,2.048,622,900
963.8533554449913,12.8,278.0,0,0,0,0.0,0.0,0.0,622,900
963.9135303306587,12.8,278.0,1,0,0,3.311,2.988,2.048,622,900
964.119579040478,12.8,278.0,0,0,0,0.0,0.0,0.0,622,900
964.2408408905152,12.8,278.0,1,0,0,3.311,2.988,2.048,622,900
964.4494211720122,12.8,278.0,0,0,0,0.0,0.0,0.0,622,900
964.5731485787272,12.8,278.0,1,0,0,3.311,2.988,2.048,622,900
964.7839371999022,12.8,278.0,0,0,0,0.0,0.0,0.0,622,900
964.9101358262951,12.8,278.0,1,0,0,3.311,2.988,2.048,622,900
965.1230229631481,12.8,278.0,0,0,0,0.0,0.0,0.0,622,900
965.1576515347003,12.8,278.0,1,0,0,3.311,2.988,2.048,622,900
965.8295999092729,12.8,332.0,0,0,0,0.0,0.0,0.0,622,900
965.8574669012729,12.8,332.0,0,0,1,0.528,0.57,0.438,622,900
965.9701095114408,12.8,332.0,0,0,0,0.0,0.0,0.0,622,900
966.0665891700488,12.8,332.0,0,0,1,0.528,0.57,0.438,622,900
966.1831915153972,12.8,332.0,0,0,0,0.0,0.0,0.0,622,900
967.2653784046859,12.8,332.0,1,1,0,9.246,7.695,5.518,623,900
967.3843784046859,12.8,332.0,1,0,0,3.311,2.988,2.048,623,900
967.5166132206857,12.8,317.85276881123536,0,0,0,0.0,0.0,0.0,623,900
967.9792978138308,39.9,43.7,0,1,0,4.554,4.957,2.003,624,900
968.2004974318286,39.9,43.7,1,2,0,15.716,13.138,11.485,625,900
968.2217814964937,39.9,43.7,1,1,0,9.246,7.695,5.518,625,900
968.222801417918,39.9,43.7,1,0,0,3.311,2.988,2.048,625,900
968.3540163124936,39.9,43.7,0,0,0,0.0,0.0,0.0,625,900
968.4740488448608,39.9,43.7,1,0,0,3.311,2.988,2.048,625,900
968.681970735235,39.9,43.7,0,0,0,0.0,0.0,0.0,625,900
968.9272347088526,39.9,43.7,0,0,1,0.528,0.57,0.438,625,900
968.9558362238836,39.9,43.7,0,0,0,0.0,0.0,0.0,625,900
969.4956377505034,39.9,43.7,1,1,0,9.246,7.695,5.518,626,900
969.5205458586116,39.9,39.9506852562863,1,0,0,3.311,2.988,2.048,626,900
969.6527806746118,39.9,1.67,0,0,0,0.0,0.0,0.0,626,900
970.1007880372208,39.9,1.67,1,0,0,3.311,2.988,2.048,626,900
970.1108530968324,39.9,1.67,2,1,0,13.279,10.07,9.16,627,900
970.1236708993359,39.9,1.67,2,0,0,7.006,5.591,4.53,627,900
970.218274963336,39.9,1.67,1,0,0,3.311,2.988,2.048,627,900
970.3072076481146,39.9,1.67,2,0,0,7.006,5.591,4.53,627,900
970.3966631690968,39.9,1.67,1,0,0,3.311,2.988,2.048,627,900
970.4464752203259,39.9,1.67,0,0,0,0.0,0.0,0.0,627,900
970.4781601610969,39.9,1.67,0,0,1,0.528,0.57,0.438,627,900
970.5383715401327,39.9,1.67,1,0,1,3.994,3.474,2.656,627,900
970.550322175268,39.9,1.67,1,0,0,3.311,2.988,2.048,627,900
970.5881039146336,39.9,1.67,1,0,1,3.994,3.474,2.656,627,900
970.6454702391205,39.9,1.67,1,0,0,3.311,2.988,2.048,627,900
970.6812623963726,39.9,1.67,0,0,0,0.0,0.0,0.0,627,900
970.7763728472072,39.9,1.67,1,0,0,3.311,2.988,2.048,627,900
970.922290795474,39.9,1.67,0,0,0,0.0,0.0,0.0,627,900
971.0203280833364,39.9,1.67,1,0,0,3.311,2.988,2.048,627,900
971.0798051671355,39.9,1.67,1,1,0,9.246,7.695,5.518,628,900
971.1691466916311,64.3664709898904,1.67,0,1,0,4.554,4.957,2.003,628,900
971.2702485455213,82.8,1.67,1,1,0,9.246,7.695,5.518,628,900
971.2707722900217,82.8,1.67,2,2,0,21.094,15.238,15.196,629,900
971.3001917143664,82.8,1.67,2,1,0,13.279,10.07,9.16,629,900
971.3425722900218,82.8,1.67,2,0,0,7.006,5.591,4.53,629,900
971.4218389178442,82.8,1.67,1,0,0,3.311,2.988,2.048,629,900
971.4748071060219,82.8,1.67,0,0,0,0.0,0.0,0.0,629,900
971.5258877677624,82.8,1.6444934584431392,1,0,0,3.311,2.988,2.048,629,900
971.589326561022,82.8,1.5304302495097393,2,0,0,7.006,5.591,4.53,629,900
971.6816833063332,82.8,1.49,3,1,0,17.589,12.354,12.134,630,900
971.6940704031073,82.8,1.49,3,0,0,10.385,7.547,7.321,630,900
971.7183292641125,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
971.7572512031073,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
971.7910136650219,82.8,1.49,0,0,0,0.0,0.0,0.0,630,900
971.8258334044908,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
971.844213985048,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
971.9014379241096,82.8,1.49,3,0,0,10.385,7.547,7.321,630,900
971.9507038018703,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.0213896163013,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
972.0401076081015,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.0642477224854,82.8,1.49,3,0,0,10.385,7.547,7.321,630,900
972.0995945011376,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.13258364114,82.8,1.49,3,0,0,10.385,7.547,7.321,630,900
972.1804419702142,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.2144899257455,82.8,1.49,3,0,0,10.385,7.547,7.321,630,900
972.3287557348739,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.4072514871842,82.8,1.49,3,0,0,10.385,7.547,7.321,630,900
972.4160199709025,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.4184116222934,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
972.4545971139936,82.8,1.49,1,0,1,3.994,3.474,2.656,630,900
972.4831693859935,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
972.5111802184778,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.5380287434209,82.8,1.49,3,0,0,10.385,7.547,7.321,630,900
972.581592845834,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.6570722689353,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
972.6699893623031,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.7453627914889,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
972.7553681266825,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.8462002121745,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
972.8697546641363,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.903614443184,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
972.9368268288648,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
972.9985669510473,82.8,1.49,3,0,0,10.385,7.547,7.321,630,900
973.0820838477234,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
973.114844481958,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
973.1439784781504,82.8,1.49,0,0,0,0.0,0.0,0.0,630,900
973.2415589096925,82.8,1.49,1,0,0,3.311,2.988,2.048,630,900
973.2929027018699,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
973.3776444245581,82.8,1.49,3,0,0,10.385,7.547,7.321,630,900
973.3896201544742,82.8,1.49,2,0,0,7.006,5.591,4.53,630,900
973.4896524506947,82.8,1.49,3,0,0,10.385,7.547,7.321,630,900
973.5170988669901,82.8,2.8219719555747282,2,0,0,7.006,5.591,4.53,630,900
973.6385520596897,82.8,28.8,3,1,0,17.589,12.354,12.134,631,900
973.6399445971555,82.8,28.8,2,1,0,13.279,10.07,9.16,631,900
973.6515506492524,82.8,28.8,2,0,0,7.006,5.591,4.53,631,900
973.7007694684385,82.8,28.8,1,0,0,3.311,2.988,2.048,631,900
973.7427438870546,82.8,28.8,2,0,0,7.006,5.591,4.53,631,900
973.7461547132524,82.8,28.8,1,0,0,3.311,2.988,2.048,631,900
973.8357379658843,82.8,28.8,2,0,0,7.006,5.591,4.53,631,900
973.9328470951939,82.8,28.8,1,0,0,3.311,2.988,2.048,631,900
973.9756622361524,82.8,28.8,0,0,0,0.0,0.0,0.0,631,900
974.0387809790117,82.8,28.8,1,0,0,3.311,2.988,2.048,631,900
974.0682520352369,82.8,28.8,2,0,0,7.006,5.591,4.53,631,900
974.2118425009576,82.8,28.8,1,0,0,3.311,2.988,2.048,631,900
974.232512893069,82.8,28.8,0,0,0,0.0,0.0,0.0,631,900
974.307689342495,82.8,28.8,1,0,0,3.311,2.988,2.048,631,900
974.3411730858052,82.8,28.8,2,0,0,7.006,5.591,4.53,631,900
974.4543498116683,82.8,28.8,1,0,0,3.311,2.988,2.048,631,900
974.538163369781,78.72787599354899,28.8,0,0,0,0.0,0.0,0.0,631,900
974.5531664016584,76.43123814525197,28.8,1,0,0,3.311,2.988,2.048,631,900
974.6500908284359,67.5,28.8,2,0,0,7.006,5.591,4.53,631,900
974.7027704422848,67.5,28.8,1,0,0,3.311,2.988,2.048,631,900
974.8060892900885,67.5,28.8,2,0,0,7.006,5.591,4.53,631,900
974.8494280903305,67.5,28.8,1,0,0,3.311,2.988,2.048,631,900
974.9599711341637,67.5,28.8,0,0,0,0.0,0.0,0.0,631,900
974.9643017899035,67.5,28.8,1,0,0,3.311,2.988,2.048,631,900
975.0664132048112,67.5,28.8,2,0,0,7.006,5.591,4.53,631,900
975.0923485868908,67.5,28.8,3,0,0,10.385,7.547,7.321,631,900
975.1669017737169,67.5,28.8,2,0,0,7.006,5.591,4.53,631,900
975.2612648800539,67.5,28.8,1,0,0,3.311,2.988,2.048,631,900
975.3405714197166,67.5,28.8,2,0,0,7.006,5.591,4.53,631,900
975.3712979064643,67.5,28.8,3,0,0,10.385,7.547,7.321,631,900
975.4275806400336,67.5,28.8,2,0,0,7.006,5.591,4.53,631,900
975.5431545781677,67.5,28.8,1,0,0,3.311,2.988,2.048,631,900
975.5693999624704,67.5,28.8,0,0,0,0.0,0.0,0.0,631,900
975.6832585386436,67.5,9.580738047812435,1,0,0,3.311,2.988,2.048,631,900
975.8842620154122,67.5,1.82,0,0,0,0.0,0.0,0.0,631,900
976.0015655973485,67.5,1.82,1,0,0,3.311,2.988,2.048,631,900
976.2070067508805,67.5,1.82,0,0,0,0.0,0.0,0.0,631,900
976.3278135125798,67.5,1.82,1,0,0,3.311,2.988,2.048,631,900
976.5366218148748,67.5,1.82,0,0,0,0.0,0.0,0.0,631,900
976.6611563343373,67.5,1.82,1,0,0,3.311,2.988,2.048,631,900
976.873269097395,67.5,1.82,0,0,0,0.0,0.0,0.0,631,900
977.0867328776203,67.5,1.82,1,0,0,3.311,2.988,2.048,631,900
977.3468962246317,67.5,1.82,0,0,0,0.0,0.0,0.0,631,900
981.3876671682542,67.7,1.62,1,1,0,9.246,7.695,5.518,632,900
981.4500671682542,67.7,1.62,1,0,0,3.311,2.988,2.048,632,900
981.5823019842544,67.7,1.62,0,0,0,0.0,0.0,0.0,632,900
982.1019205359892,67.7,1.79,0,0,1,0.528,0.57,0.438,632,900
982.1303428079893,67.7,1.79,0,0,0,0.0,0.0,0.0,632,900
982.1515992598736,67.7,1.79,1,1,0,9.246,7.695,5.518,633,900
982.1763070346725,67.7,1.79,1,0,0,3.311,2.988,2.048,633,900
982.230492172918,67.7,1.79,1,1,0,9.246,7.695,5.518,634,900
982.3085418506721,67.7,1.79,0,1,0,4.554,4.957,2.003,634,900
982.4739957770045,67.7,1.79,0,0,0,0.0,0.0,0.0,634,900
983.2959880574981,67.7,1.79,1,1,0,9.246,7.695,5.518,635,900
983.3135758437575,67.7,1.79,1,0,0,3.311,2.988,2.048,635,900
983.4081799077577,67.7,1.79,0,0,0,0.0,0.0,0.0,635,900
983.4823029934366,67.7,1.79,1,1,0,9.246,7.695,5.518,636,900
983.5142775273683,67.7,1.79,2,1,0,13.279,10.07,9.16,636,900
983.5184029934366,67.7,1.79,2,0,0,7.006,5.591,4.53,636,900
983.6506378094364,67.7,5.917689441914739,1,0,0,3.311,2.988,2.048,636,900
983.7079446730246,67.7,11.959406783358428,0,0,0,0.0,0.0,0.0,636,900
983.7327207442947,67.7,12.4,0,0,1,0.528,0.57,0.438,636,900
983.7726856115927,67.7,12.4,1,0,1,3.994,3.474,2.656,636,900
983.8018030162946,67.7,12.4,1,0,0,3.311,2.988,2.048,636,900
983.8188817010015,67.7,12.4,2,0,0,7.006,5.591,4.53,636,900
983.9922732671229,67.7,12.4,1,0,0,3.311,2.988,2.048,636,900
984.017564703024,67.7,12.4,0,0,0,0.0,0.0,0.0,636,900
984.1332382603675,67.7,12.4,1,0,0,3.311,2.988,2.048,636,900
984.3373778547566,67.7,12.4,0,0,0,0.0,0.0,0.0,636,900
984.4577840354666,67.7,12.4,1,0,0,3.311,2.988,2.048,636,900
984.665892926222,66.03521546978601,12.4,0,0,0,0.0,0.0,0.0,636,900
984.973284616294,64.6,12.4,1,1,0,9.246,7.695,5.518,637,900
984.992605371011,64.6,12.4,1,0,0,3.311,2.988,2.048,637,900
985.1248401870109,64.6,12.4,0,0,0,0.0,0.0,0.0,637,900
985.2061341650306,64.6,12.4,1,1,0,9.246,7.695,5.518,638,900
985.2377411147572,64.6,12.4,2,1,0,13.279,10.07,9.16,638,900
985.2407807815719,64.6,12.4,2,0,0,7.006,5.591,4.53,638,900
985.3078824693636,64.6,12.4,3,1,0,17.589,12.354,12.134,639,900
985.3244282503331,64.6,12.4,3,0,0,10.385,7.547,7.321,639,900
985.3730155975719,64.6,12.4,2,0,0,7.006,5.591,4.53,639,900
985.4190323143332,64.6,12.4,1,0,0,3.311,2.988,2.048,639,900
985.4384648277719,64.6,12.4,0,0,0,0.0,0.0,0.0,639,900
985.5213802455143,64.6,12.4,1,0,0,3.311,2.988,2.048,639,900
985.5568134086647,64.6,12.4,2,0,0,7.006,5.591,4.53,639,900
985.6741894739879,64.6,5.692580249887831,1,0,0,3.311,2.988,2.048,639,900
985.762963139826,64.6,1.61,0,0,0,0.0,0.0,0.0,639,900
985.7803859092178,64.6,1.61,1,0,0,3.311,2.988,2.048,639,900
985.8863335448657,64.6,1.61,2,0,0,7.006,5.591,4.53,639,900
985.9316078936284,64.6,1.61,2,0,1,7.412,5.635,5.165,639,900
985.9600801656285,64.6,1.61,2,0,0,7.006,5.591,4.53,639,900
985.9749115787404,64.6,1.61,1,0,0,3.311,2.988,2.048,639,900
